Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
HS3ST3B1	echinops_telfairi	lesser_hedgehog_tenrec	afrosoricida	1	1
HS3ST3B1	cervus_hanglu_yarkandensis	central_asian_red_deer	artiodactyla	1	3
HS3ST3B1	camelus_dromedarius	arabian_camel	artiodactyla	1	3
HS3ST3B1	sus_scrofa	wild_boar	artiodactyla	1	3
HS3ST3B1	panthera_leo	lion	carnivora	1	8
HS3ST3B1	canis_lupus_familiaris	domestic_dog	carnivora	1	8
HS3ST3B1	zalophus_californianus	cali_sea_lion	carnivora	1	8
HS3ST3B1	canis_lupus_dingo	dingo	carnivora	1	8
HS3ST3B1	panthera_pardus	leopard	carnivora	1	8
HS3ST3B1	felis_catus	domestic_cat	carnivora	1	8
HS3ST3B1	lynx_canadensis	canadian_lynx	carnivora	1	8
HS3ST3B1	vulpes_vulpes	red_fox	carnivora	1	8
HS3ST3B1	delphinapterus_leucas	beluga_whale	cetacea	1	1
HS3ST3B1	pteropus_vampyrus	large_flying_fox	chiroptera	1	1
HS3ST3B1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	1	1
HS3ST3B1	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	1	1
HS3ST3B1	ochotona_princeps	american_pika	lagomorpha	1	2
HS3ST3B1	oryctolagus_cuniculus	rabbit	lagomorpha	1	2
HS3ST3B1	equus_caballus	domestic_horse	perissodactyla	1	2
HS3ST3B1	equus_asinus_asinus	donkey	perissodactyla	1	2
HS3ST3B1	callithrix_jacchus	white_tufted_ear_marmoset	primates	1	9
HS3ST3B1	carlito_syrichta	philippine_tarsier	primates	1	9
HS3ST3B1	nomascus_leucogenys	gibbon	primates	1	9
HS3ST3B1	macaca_fascicularis	crab_eating_macaque	primates	1	9
HS3ST3B1	aotus_nancymaae	mas_night_monkey	primates	1	9
HS3ST3B1	cercocebus_atys	sooty_mangabey	primates	1	9
HS3ST3B1	papio_anubis	olive_baboon	primates	1	9
HS3ST3B1	pan_troglodytes	chimpanzee	primates	1	9
HS3ST3B1	gorilla_gorilla	gorilla	primates	1	9
HS3ST3B1	loxodonta_africana	african_savanna_elephant	proboscidea	1	1
Hs3st3b1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	1	7
Hs3st3b1	castor_canadensis	american_beaver	rodentia	1	7
Hs3st3b1	mus_musculus	house_mouse	rodentia	1	7
Hs3st3b1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	1	7
HS3ST3B1	octodon_degus	degu	rodentia	1	7
Hs3st3b1	rattus_norvegicus	norway_rat	rodentia	1	7
HS3ST3B1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	1	7
HS3ST3B1	tupaia_belangeri	nothern_tree_shrew	scandentia	1	1
