Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
NDUFB11	cervus_hanglu_yarkandensis	central_asian_red_deer	artiodactyla	1	4
NDUFB11	moschus_moschiferus	siberian_musk_deer	artiodactyla	1	4
NULL	camelus_dromedarius	arabian_camel	artiodactyla	1	4
NDUFB11	sus_scrofa	wild_boar	artiodactyla	1	4
NDUFB11	felis_catus	domestic_cat	carnivora	1	10
NDUFB11	zalophus_californianus	cali_sea_lion	carnivora	1	10
NDUFB11	vulpes_vulpes	red_fox	carnivora	1	10
NDUFB11	ailuropoda_melanoleuca	giant_panda	carnivora	1	10
NDUFB11	canis_lupus_familiaris	domestic_dog	carnivora	1	10
NDUFB11	lynx_canadensis	canadian_lynx	carnivora	1	10
NDUFB11	canis_lupus_dingo	dingo	carnivora	1	10
NDUFB11	ursus_maritimus	polar_bear	carnivora	1	10
NDUFB11	panthera_pardus	leopard	carnivora	1	10
NDUFB11	panthera_leo	lion	carnivora	1	10
NULL	delphinapterus_leucas	beluga_whale	cetacea	2	2
NDUFB11	pteropus_vampyrus	large_flying_fox	chiroptera	1	1
NDUFB11	dasypus_novemcinctus	nine_banded_armadillo	cingulata	1	1
NDUFB11	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	1	2
NDUFB11	sorex_araneus	european_shrew	eulipotyphyla	1	2
NDUFB11	procavia_capensis	cape_rock_hyrax	hyracoidea	1	1
NDUFB11	oryctolagus_cuniculus	rabbit	lagomorpha	1	2
NDUFB11	ochotona_princeps	american_pika	lagomorpha	1	2
NDUFB11	equus_caballus	domestic_horse	perissodactyla	1	2
NDUFB11	equus_asinus_asinus	donkey	perissodactyla	1	2
NULL	macaca_fascicularis	crab_eating_macaque	primates	2	13
NDUFB11	gorilla_gorilla	gorilla	primates	1	13
NDUFB11	aotus_nancymaae	mas_night_monkey	primates	1	13
NDUFB11	papio_anubis	olive_baboon	primates	1	13
NDUFB11	nomascus_leucogenys	gibbon	primates	1	13
NDUFB11	mandrillus_leucophaeus	drill	primates	1	13
NDUFB11	pan_troglodytes	chimpanzee	primates	2	13
NULL	callithrix_jacchus	white_tufted_ear_marmoset	primates	2	13
NDUFB11	carlito_syrichta	philippine_tarsier	primates	1	13
NDUFB11	cercocebus_atys	sooty_mangabey	primates	1	13
NDUFB11	loxodonta_africana	african_savanna_elephant	proboscidea	1	1
NULL	octodon_degus	degu	rodentia	2	15
NULL	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	1	15
NDUFB11	chinchilla_lanigera	long_tailed_chinchilla	rodentia	1	15
1700029P11Rik	mus_spicilegus	steppe_mouse	rodentia	2	15
Ndufb11	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	3	15
Ndufb11	rattus_norvegicus	norway_rat	rodentia	2	15
NULL	cavia_aperea	brazilian_guinea_pig	rodentia	1	15
NULL	castor_canadensis	american_beaver	rodentia	1	15
NULL	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	3	15
Ndufb11	mus_musculus	house_mouse	rodentia	2	15
1700029P11Rik	mus_musculus	house_mouse	rodentia	2	15
1700029P11Rik	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	3	15
RGD1306782	rattus_norvegicus	norway_rat	rodentia	2	15
NULL	mus_spicilegus	steppe_mouse	rodentia	2	15
NDUFB11	tupaia_belangeri	nothern_tree_shrew	scandentia	1	1
