Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
TOM1	bison_bison_bison	american_bison	artiodactyla	1	5
TOM1	camelus_dromedarius	arabian_camel	artiodactyla	1	5
TOM1	cervus_hanglu_yarkandensis	central_asian_red_deer	artiodactyla	1	5
TOM1	moschus_moschiferus	siberian_musk_deer	artiodactyla	1	5
TOM1	sus_scrofa	wild_boar	artiodactyla	1	5
TOM1	felis_catus	domestic_cat	carnivora	1	8
TOM1	panthera_leo	lion	carnivora	1	8
TOM1	canis_lupus_dingo	dingo	carnivora	1	8
TOM1	zalophus_californianus	cali_sea_lion	carnivora	1	8
TOM1	ailuropoda_melanoleuca	giant_panda	carnivora	1	8
TOM1	vulpes_vulpes	red_fox	carnivora	1	8
TOM1	ursus_maritimus	polar_bear	carnivora	1	8
TOM1	canis_lupus_familiaris	domestic_dog	carnivora	1	8
TOM1	delphinapterus_leucas	beluga_whale	cetacea	1	1
TOM1	pteropus_vampyrus	large_flying_fox	chiroptera	1	1
TOM1	dasypus_novemcinctus	nine_banded_armadillo	cingulata	1	1
TOM1	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	1	1
TOM1	procavia_capensis	cape_rock_hyrax	hyracoidea	1	1
TOM1	oryctolagus_cuniculus	rabbit	lagomorpha	1	1
TOM1	equus_caballus	domestic_horse	perissodactyla	1	2
TOM1	equus_asinus_asinus	donkey	perissodactyla	1	2
NULL	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	1	1
TOM1	pan_troglodytes	chimpanzee	primates	1	10
TOM1	carlito_syrichta	philippine_tarsier	primates	1	10
TOM1	papio_anubis	olive_baboon	primates	1	10
TOM1	nomascus_leucogenys	gibbon	primates	1	10
TOM1	gorilla_gorilla	gorilla	primates	1	10
TOM1	cercocebus_atys	sooty_mangabey	primates	1	10
TOM1	macaca_fascicularis	crab_eating_macaque	primates	1	10
TOM1	callithrix_jacchus	white_tufted_ear_marmoset	primates	1	10
TOM1	aotus_nancymaae	mas_night_monkey	primates	1	10
TOM1	mandrillus_leucophaeus	drill	primates	1	10
TOM1	loxodonta_africana	african_savanna_elephant	proboscidea	1	1
Tom1	mus_spicilegus	steppe_mouse	rodentia	1	10
TOM1	octodon_degus	degu	rodentia	1	10
Tom1	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	1	10
TOM1	chinchilla_lanigera	long_tailed_chinchilla	rodentia	1	10
Tom1	mus_musculus	house_mouse	rodentia	1	10
Tom1	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	1	10
TOM1	cavia_aperea	brazilian_guinea_pig	rodentia	1	10
Tom1	rattus_norvegicus	norway_rat	rodentia	1	10
Tom1	castor_canadensis	american_beaver	rodentia	2	10
NULL	castor_canadensis	american_beaver	rodentia	2	10
NULL	tupaia_belangeri	nothern_tree_shrew	scandentia	1	1
