Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
SLC22A4	echinops_telfairi	lesser_hedgehog_tenrec	afrosoricida	2	2
NULL	echinops_telfairi	lesser_hedgehog_tenrec	afrosoricida	2	2
SLC22A4	sus_scrofa	wild_boar	artiodactyla	1	7
NULL	cervus_hanglu_yarkandensis	central_asian_red_deer	artiodactyla	1	7
NULL	moschus_moschiferus	siberian_musk_deer	artiodactyla	2	7
SLC22A4	moschus_moschiferus	siberian_musk_deer	artiodactyla	2	7
NULL	bison_bison_bison	american_bison	artiodactyla	2	7
NULL	camelus_dromedarius	arabian_camel	artiodactyla	1	7
SLC22A4	bison_bison_bison	american_bison	artiodactyla	2	7
NULL	panthera_pardus	leopard	carnivora	4	18
SLC22A4	canis_lupus_dingo	dingo	carnivora	2	18
SLC22A4	ursus_maritimus	polar_bear	carnivora	2	18
NULL	panthera_leo	lion	carnivora	2	18
SLC22A4	ailuropoda_melanoleuca	giant_panda	carnivora	2	18
NULL	ailuropoda_melanoleuca	giant_panda	carnivora	2	18
NULL	canis_lupus_dingo	dingo	carnivora	2	18
NULL	ursus_maritimus	polar_bear	carnivora	2	18
NULL	lynx_canadensis	canadian_lynx	carnivora	1	18
NULL	felis_catus	domestic_cat	carnivora	1	18
SLC22A4	panthera_leo	lion	carnivora	2	18
SLC22A4	canis_lupus_familiaris	domestic_dog	carnivora	1	18
SLC22A4	vulpes_vulpes	red_fox	carnivora	2	18
SLC22A5	vulpes_vulpes	red_fox	carnivora	2	18
NULL	zalophus_californianus	cali_sea_lion	carnivora	1	18
SLC22A5	delphinapterus_leucas	beluga_whale	cetacea	2	2
NULL	delphinapterus_leucas	beluga_whale	cetacea	2	2
SLC22A4	pteropus_vampyrus	large_flying_fox	chiroptera	2	2
NULL	pteropus_vampyrus	large_flying_fox	chiroptera	2	2
NULL	dasypus_novemcinctus	nine_banded_armadillo	cingulata	2	2
SLC22A4	dasypus_novemcinctus	nine_banded_armadillo	cingulata	2	2
SLC22A4	sorex_araneus	european_shrew	eulipotyphyla	1	3
NULL	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	2	3
SLC22A4	erinaceus_europaeus	western_european_hedgehog	eulipotyphyla	2	3
NULL	procavia_capensis	cape_rock_hyrax	hyracoidea	2	2
SLC22A4	procavia_capensis	cape_rock_hyrax	hyracoidea	2	2
NULL	ochotona_princeps	american_pika	lagomorpha	2	3
SLC22A4	ochotona_princeps	american_pika	lagomorpha	2	3
NULL	oryctolagus_cuniculus	rabbit	lagomorpha	1	3
NULL	equus_asinus_asinus	donkey	perissodactyla	2	3
SLC22A5	equus_caballus	domestic_horse	perissodactyla	1	3
NULL	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	2	2
SLC22A4	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	2	2
SLC22A4	gorilla_gorilla	gorilla	primates	2	19
SLC22A4	mandrillus_leucophaeus	drill	primates	2	19
SLC22A4	papio_anubis	olive_baboon	primates	2	19
SLC22A5	nomascus_leucogenys	gibbon	primates	2	19
SLC22A5	cercocebus_atys	sooty_mangabey	primates	2	19
SLC22A4	cercocebus_atys	sooty_mangabey	primates	2	19
SLC22A4	macaca_fascicularis	crab_eating_macaque	primates	2	19
SLC22A4	aotus_nancymaae	mas_night_monkey	primates	2	19
SLC22A5	pan_troglodytes	chimpanzee	primates	2	19
SLC22A5	papio_anubis	olive_baboon	primates	2	19
SLC22A4	pan_troglodytes	chimpanzee	primates	2	19
SLC22A5	mandrillus_leucophaeus	drill	primates	2	19
SLC22A5	carlito_syrichta	philippine_tarsier	primates	2	19
SLC22A4	carlito_syrichta	philippine_tarsier	primates	2	19
SLC22A5	aotus_nancymaae	mas_night_monkey	primates	2	19
SLC22A5	macaca_fascicularis	crab_eating_macaque	primates	2	19
SLC22A5	gorilla_gorilla	gorilla	primates	2	19
SLC22A4	nomascus_leucogenys	gibbon	primates	2	19
SLC22A4	callithrix_jacchus	white_tufted_ear_marmoset	primates	1	19
NULL	loxodonta_africana	african_savanna_elephant	proboscidea	2	2
SLC22A4	loxodonta_africana	african_savanna_elephant	proboscidea	2	2
NULL	castor_canadensis	american_beaver	rodentia	4	22
Slc22a4	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	3	22
Slc22a21	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	3	22
AABR07029596.1	rattus_norvegicus	norway_rat	rodentia	2	22
NULL	chinchilla_lanigera	long_tailed_chinchilla	rodentia	2	22
Slc22a5	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	3	22
Slc22a5	mus_spicilegus	steppe_mouse	rodentia	3	22
Slc22a5	rattus_norvegicus	norway_rat	rodentia	2	22
NULL	mus_spicilegus	steppe_mouse	rodentia	3	22
Slc22a5	mus_musculus	house_mouse	rodentia	3	22
Slc22a4	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	1	22
Slc22a21	mus_musculus	house_mouse	rodentia	3	22
Slc22a4	castor_canadensis	american_beaver	rodentia	4	22
Slc22a4	mus_musculus	house_mouse	rodentia	3	22
NULL	cavia_aperea	brazilian_guinea_pig	rodentia	2	22
SLC22A4	chinchilla_lanigera	long_tailed_chinchilla	rodentia	2	22
SLC22A4	cavia_aperea	brazilian_guinea_pig	rodentia	2	22
SLC22A4	octodon_degus	degu	rodentia	2	22
NULL	octodon_degus	degu	rodentia	2	22
NULL	tupaia_belangeri	nothern_tree_shrew	scandentia	2	2
SLC22A5	tupaia_belangeri	nothern_tree_shrew	scandentia	2	2
