Gene	Species	CommonName	Order	SpeciesCopyNumber	OrderCopyNumber
SH2D1A	echinops_telfairi	lesser_hedgehog_tenrec	afrosoricida	1	1
SH2D1A	sus_scrofa	wild_boar	artiodactyla	2	6
SH2D1A	cervus_hanglu_yarkandensis	central_asian_red_deer	artiodactyla	1	6
SH2D1A	moschus_moschiferus	siberian_musk_deer	artiodactyla	1	6
SH2D1A	bison_bison_bison	american_bison	artiodactyla	1	6
SH2D1A	camelus_dromedarius	arabian_camel	artiodactyla	1	6
NULL	sus_scrofa	wild_boar	artiodactyla	2	6
NULL	felis_catus	domestic_cat	carnivora	2	18
SH2D1A	felis_catus	domestic_cat	carnivora	2	18
NULL	lynx_canadensis	canadian_lynx	carnivora	2	18
SH2D1A	canis_lupus_familiaris	domestic_dog	carnivora	2	18
SH2D1A	vulpes_vulpes	red_fox	carnivora	2	18
SH2D1A	ursus_maritimus	polar_bear	carnivora	2	18
NULL	vulpes_vulpes	red_fox	carnivora	2	18
NULL	zalophus_californianus	cali_sea_lion	carnivora	2	18
SH2D1B	canis_lupus_familiaris	domestic_dog	carnivora	2	18
SH2D1A	zalophus_californianus	cali_sea_lion	carnivora	2	18
SH2D1A	panthera_pardus	leopard	carnivora	1	18
NULL	ursus_maritimus	polar_bear	carnivora	2	18
SH2D1A	canis_lupus_dingo	dingo	carnivora	1	18
NULL	ailuropoda_melanoleuca	giant_panda	carnivora	2	18
NULL	panthera_leo	lion	carnivora	2	18
SH2D1A	panthera_leo	lion	carnivora	2	18
SH2D1A	lynx_canadensis	canadian_lynx	carnivora	2	18
SH2D1A	ailuropoda_melanoleuca	giant_panda	carnivora	2	18
SH2D1A	delphinapterus_leucas	beluga_whale	cetacea	1	1
SH2D1A	pteropus_vampyrus	large_flying_fox	chiroptera	1	1
SH2D1A	dasypus_novemcinctus	nine_banded_armadillo	cingulata	2	2
NULL	dasypus_novemcinctus	nine_banded_armadillo	cingulata	2	2
NULL	sorex_araneus	european_shrew	eulipotyphyla	1	1
SH2D1A	procavia_capensis	cape_rock_hyrax	hyracoidea	1	1
NULL	oryctolagus_cuniculus	rabbit	lagomorpha	2	3
SH2D1A	oryctolagus_cuniculus	rabbit	lagomorpha	2	3
NULL	ochotona_princeps	american_pika	lagomorpha	1	3
SH2D1A	equus_caballus	domestic_horse	perissodactyla	1	3
SH2D1A	equus_asinus_asinus	donkey	perissodactyla	2	3
NULL	equus_asinus_asinus	donkey	perissodactyla	2	3
SH2D1A	choloepus_hoffmanni	Hoffmanns_two_fingered_sloth	pilosa	1	1
SH2D1A	pan_troglodytes	chimpanzee	primates	1	10
SH2D1A	cercocebus_atys	sooty_mangabey	primates	1	10
SH2D1A	gorilla_gorilla	gorilla	primates	1	10
SH2D1A	macaca_fascicularis	crab_eating_macaque	primates	1	10
SH2D1A	carlito_syrichta	philippine_tarsier	primates	1	10
SH2D1A	callithrix_jacchus	white_tufted_ear_marmoset	primates	1	10
SH2D1A	nomascus_leucogenys	gibbon	primates	1	10
SH2D1A	mandrillus_leucophaeus	drill	primates	1	10
SH2D1A	aotus_nancymaae	mas_night_monkey	primates	1	10
SH2D1A	papio_anubis	olive_baboon	primates	1	10
SH2D1A	loxodonta_africana	african_savanna_elephant	proboscidea	1	1
NULL	castor_canadensis	american_beaver	rodentia	2	10
Sh2d1a	mus_spicilegus	steppe_mouse	rodentia	1	10
Sh2d1a	peromyscus_maniculatus_bairdii	prairie_deer_mouse	rodentia	1	10
Sh2d1a	mus_musculus	house_mouse	rodentia	1	10
Sh2d1a	rattus_norvegicus	norway_rat	rodentia	1	10
Sh2d1a	nannospalax_galili	upper_galilee_mountains_blind_mole_rat	rodentia	1	10
SH2D1A	chinchilla_lanigera	long_tailed_chinchilla	rodentia	1	10
SH2D1A	cavia_aperea	brazilian_guinea_pig	rodentia	1	10
SH2D1A	octodon_degus	degu	rodentia	1	10
SH2D1A	tupaia_belangeri	nothern_tree_shrew	scandentia	2	2
NULL	tupaia_belangeri	nothern_tree_shrew	scandentia	2	2
